"ID";"congruency";"RT";"accuracy"
97;"congruent";505;1
97;"incongruent";404;1
97;"congruent";356;1
97;"congruent";434;1
97;"congruent";411;1
97;"incongruent";379;1
97;"congruent";347;1
97;"congruent";385;1
97;"incongruent";384;1
97;"congruent";464;1
97;"congruent";338;1
97;"congruent";328;1
97;"congruent";342;1
97;"incongruent";460;1
97;"congruent";342;1
97;"congruent";412;1
97;"congruent";332;1
97;"incongruent";482;1
97;"congruent";364;1
97;"incongruent";403;1
97;"congruent";427;1
97;"congruent";339;1
97;"congruent";370;1
97;"incongruent";481;1
97;"congruent";499;1
97;"congruent";349;1
97;"congruent";388;1
97;"incongruent";307;0
97;"congruent";481;1
97;"congruent";355;1
97;"incongruent";370;0
97;"congruent";401;1
97;"incongruent";513;1
97;"congruent";404;1
97;"congruent";380;1
97;"congruent";283;1
97;"congruent";336;1
97;"incongruent";318;1
97;"congruent";371;1
97;"congruent";338;1
97;"congruent";345;1
97;"congruent";327;1
97;"congruent";333;1
97;"incongruent";563;1
97;"congruent";655;1
97;"incongruent";414;1
97;"congruent";398;1
97;"congruent";405;1
97;"congruent";357;1
97;"congruent";468;1
97;"incongruent";422;1
97;"congruent";422;1
97;"congruent";318;0
97;"congruent";500;1
97;"congruent";406;1
97;"incongruent";534;1
97;"congruent";370;1
97;"incongruent";513;1
97;"congruent";460;1
97;"congruent";405;1
97;"congruent";341;1
97;"congruent";355;1
97;"incongruent";442;1
97;"congruent";323;1
97;"congruent";417;1
97;"incongruent";521;1
97;"congruent";364;1
97;"congruent";355;1
97;"incongruent";338;0
97;"congruent";472;1
97;"congruent";450;1
97;"incongruent";515;1
97;"congruent";534;1
97;"congruent";441;1
97;"congruent";378;1
97;"congruent";433;1
97;"congruent";354;1
97;"incongruent";528;1
97;"congruent";436;1
97;"congruent";637;1
97;"incongruent";291;1
97;"congruent";384;1
97;"congruent";455;1
97;"congruent";352;1
97;"congruent";503;1
97;"incongruent";625;1
97;"congruent";495;1
97;"congruent";465;1
97;"congruent";355;1
97;"congruent";474;1
97;"incongruent";587;1
97;"congruent";440;1
97;"congruent";1033;1
97;"congruent";344;1
97;"incongruent";455;1
97;"congruent";376;1
97;"incongruent";448;1
97;"congruent";457;0
97;"congruent";506;1
97;"congruent";404;1
97;"congruent";364;1
97;"congruent";595;1
97;"incongruent";528;1
97;"congruent";387;1
97;"incongruent";451;0
97;"congruent";556;1
97;"congruent";360;1
97;"congruent";407;1
97;"congruent";343;1
97;"congruent";477;1
97;"congruent";359;1
97;"congruent";390;1
97;"incongruent";525;1
97;"congruent";384;1
97;"congruent";488;1
97;"congruent";370;1
97;"congruent";489;1
97;"congruent";427;1
97;"incongruent";444;1
97;"congruent";500;1
97;"incongruent";407;1
97;"congruent";399;1
97;"congruent";414;1
97;"congruent";590;1
97;"congruent";370;1
97;"congruent";354;1
97;"incongruent";433;1
97;"congruent";378;0
97;"incongruent";441;1
97;"congruent";474;1
97;"congruent";340;1
97;"incongruent";490;1
97;"congruent";820;1
97;"congruent";422;1
97;"congruent";415;1
97;"congruent";335;1
97;"congruent";373;1
97;"incongruent";508;1
97;"congruent";550;1
97;"congruent";346;1
97;"incongruent";432;0
97;"congruent";481;1
97;"congruent";531;1
97;"congruent";534;1
97;"incongruent";593;1
97;"congruent";478;1
97;"congruent";384;1
97;"congruent";480;1
97;"congruent";410;1
97;"congruent";418;1
97;"incongruent";410;0
97;"congruent";522;1
97;"incongruent";557;1
97;"congruent";457;1
97;"congruent";458;1
97;"congruent";371;1
97;"congruent";451;1
97;"congruent";372;1
97;"congruent";355;1
97;"incongruent";498;1
97;"congruent";460;1
97;"congruent";725;1
97;"incongruent";533;1
97;"congruent";513;1
97;"congruent";380;1
97;"incongruent";563;1
97;"congruent";399;1
98;"congruent";380;1
98;"congruent";508;1
98;"congruent";535;1
98;"incongruent";738;1
98;"congruent";971;1
98;"congruent";554;1
98;"congruent";502;1
98;"incongruent";681;1
98;"congruent";480;1
98;"congruent";554;1
98;"incongruent";398;1
98;"congruent";430;1
98;"congruent";431;1
98;"incongruent";543;1
98;"congruent";491;1
98;"congruent";437;1
98;"congruent";359;1
98;"congruent";374;1
98;"incongruent";509;1
98;"congruent";336;1
98;"congruent";439;1
98;"congruent";464;1
98;"incongruent";577;1
98;"congruent";390;1
98;"congruent";494;1
98;"incongruent";513;1
98;"congruent";443;1
98;"congruent";453;1
98;"congruent";414;1
98;"incongruent";438;1
98;"congruent";512;1
98;"congruent";363;1
98;"congruent";442;1
98;"congruent";499;1
98;"incongruent";430;1
98;"congruent";391;1
98;"congruent";503;1
98;"congruent";497;1
98;"incongruent";492;1
98;"congruent";430;1
98;"congruent";479;1
98;"incongruent";457;1
98;"congruent";531;1
98;"congruent";430;1
98;"congruent";423;1
98;"congruent";512;1
98;"incongruent";491;1
98;"congruent";389;1
98;"congruent";453;1
98;"congruent";382;1
98;"incongruent";502;1
98;"congruent";424;1
98;"incongruent";425;1
98;"congruent";418;1
98;"congruent";426;1
98;"congruent";411;1
98;"incongruent";516;1
98;"congruent";391;1
98;"congruent";431;1
98;"congruent";440;1
98;"incongruent";521;1
98;"congruent";444;1
98;"congruent";1085;1
98;"incongruent";495;1
98;"congruent";433;1
98;"incongruent";506;1
98;"congruent";541;1
98;"congruent";448;1
98;"congruent";434;1
98;"congruent";427;1
98;"incongruent";939;1
98;"congruent";425;1
98;"congruent";626;1
98;"congruent";424;1
98;"congruent";473;1
98;"congruent";507;1
98;"incongruent";542;1
98;"congruent";489;1
98;"incongruent";428;1
98;"congruent";412;1
98;"congruent";453;1
98;"congruent";422;1
98;"congruent";423;1
98;"incongruent";663;1
98;"congruent";431;1
98;"congruent";408;1
98;"congruent";472;1
98;"congruent";346;1
98;"incongruent";473;1
98;"congruent";523;1
98;"incongruent";502;1
98;"congruent";441;0
98;"congruent";522;1
98;"congruent";949;1
98;"congruent";419;1
98;"incongruent";468;1
98;"congruent";350;1
98;"congruent";452;1
98;"incongruent";454;1
98;"congruent";544;1
98;"congruent";627;1
98;"incongruent";521;1
98;"congruent";420;1
98;"congruent";365;1
98;"incongruent";460;1
98;"congruent";478;1
98;"congruent";463;1
98;"congruent";369;1
98;"congruent";624;1
98;"congruent";375;1
98;"incongruent";678;1
98;"congruent";382;1
98;"congruent";525;1
98;"incongruent";448;0
98;"congruent";850;1
98;"congruent";525;1
98;"congruent";352;1
98;"congruent";935;1
98;"incongruent";1061;1
98;"congruent";462;1
98;"congruent";744;1
98;"congruent";400;1
98;"congruent";552;1
98;"incongruent";556;1
98;"congruent";464;1
98;"congruent";522;1
98;"congruent";325;1
98;"incongruent";539;1
98;"congruent";463;1
98;"incongruent";456;1
98;"congruent";538;1
98;"congruent";422;1
98;"congruent";446;1
98;"congruent";512;1
98;"congruent";410;1
98;"incongruent";459;1
98;"congruent";420;1
98;"incongruent";453;1
98;"congruent";430;1
98;"congruent";431;1
98;"congruent";552;1
98;"congruent";611;1
98;"congruent";538;1
98;"congruent";485;1
98;"congruent";392;1
98;"incongruent";536;1
98;"congruent";443;1
98;"congruent";476;1
98;"congruent";478;1
98;"congruent";376;1
98;"congruent";432;1
98;"incongruent";553;1
98;"congruent";517;1
98;"incongruent";480;1
98;"congruent";386;1
98;"congruent";426;1
98;"congruent";450;1
98;"congruent";492;1
98;"congruent";318;1
98;"incongruent";444;1
98;"congruent";477;1
98;"incongruent";479;1
98;"congruent";417;1
98;"congruent";426;1
98;"incongruent";458;1
98;"congruent";668;1
98;"congruent";1059;1
98;"congruent";492;1
98;"congruent";606;1
98;"congruent";403;1
98;"incongruent";491;1
98;"congruent";518;1
98;"congruent";449;1
98;"incongruent";522;1
98;"congruent";418;1
98;"congruent";373;1
98;"congruent";477;1
98;"incongruent";503;1
98;"congruent";449;1
98;"congruent";371;1
98;"congruent";426;1
98;"congruent";451;1
98;"congruent";436;1
98;"incongruent";573;1
98;"congruent";345;1
98;"incongruent";432;1
98;"congruent";465;1
98;"congruent";418;1
98;"congruent";379;1
98;"congruent";378;1
98;"congruent";402;1
98;"congruent";402;1
98;"incongruent";466;1
98;"congruent";500;1
98;"congruent";478;1
98;"incongruent";496;1
98;"congruent";442;1
98;"congruent";452;1
98;"incongruent";557;1
98;"congruent";393;1
99;"congruent";375;1
99;"congruent";367;1
99;"congruent";447;1
99;"incongruent";504;1
99;"congruent";427;1
99;"congruent";459;1
99;"congruent";373;1
99;"incongruent";364;0
99;"congruent";563;1
99;"congruent";632;1
99;"incongruent";310;1
99;"congruent";371;1
99;"congruent";427;1
99;"incongruent";435;1
99;"congruent";308;1
99;"congruent";458;1
99;"congruent";379;1
99;"congruent";435;1
99;"incongruent";652;1
99;"congruent";378;1
99;"congruent";434;1
99;"congruent";539;1
99;"incongruent";486;1
99;"congruent";457;1
99;"congruent";434;1
99;"incongruent";467;1
99;"congruent";469;1
99;"congruent";495;1
99;"congruent";441;1
99;"incongruent";387;1
99;"congruent";522;1
99;"congruent";421;1
99;"congruent";334;1
99;"congruent";437;1
99;"incongruent";533;0
99;"congruent";537;1
99;"congruent";381;1
99;"congruent";604;1
99;"incongruent";473;1
99;"congruent";355;1
99;"congruent";362;1
99;"incongruent";345;0
99;"congruent";472;1
99;"congruent";378;1
99;"congruent";370;1
99;"congruent";529;1
99;"incongruent";524;1
99;"congruent";391;1
99;"congruent";463;1
99;"congruent";481;1
99;"incongruent";515;1
99;"congruent";502;1
99;"incongruent";409;1
99;"congruent";393;1
99;"congruent";513;1
99;"congruent";444;1
99;"incongruent";493;1
99;"congruent";472;1
99;"congruent";346;1
99;"congruent";505;1
99;"incongruent";363;1
99;"congruent";571;1
99;"congruent";319;1
99;"incongruent";517;1
99;"congruent";336;1
99;"incongruent";463;1
99;"congruent";344;1
99;"congruent";455;1
99;"congruent";520;1
99;"congruent";460;1
99;"incongruent";525;1
99;"congruent";561;1
99;"congruent";365;1
99;"congruent";444;1
99;"congruent";501;1
99;"congruent";376;1
99;"incongruent";599;1
99;"congruent";532;1
99;"incongruent";576;1
99;"congruent";613;1
99;"congruent";474;1
99;"congruent";444;1
99;"congruent";373;1
99;"incongruent";1348;1
99;"congruent";429;1
99;"congruent";358;1
99;"congruent";533;1
99;"congruent";552;1
99;"incongruent";644;1
99;"congruent";666;1
99;"incongruent";505;1
99;"congruent";540;1
99;"congruent";400;1
99;"congruent";424;1
99;"congruent";384;1
99;"incongruent";536;1
99;"congruent";412;1
99;"congruent";340;0
99;"incongruent";458;1
99;"congruent";500;1
99;"congruent";511;1
99;"incongruent";442;1
99;"congruent";403;1
99;"congruent";515;1
99;"incongruent";414;0
99;"congruent";382;1
99;"congruent";406;1
99;"congruent";374;1
99;"congruent";373;1
99;"congruent";500;1
99;"incongruent";487;1
99;"congruent";393;1
99;"congruent";433;1
99;"incongruent";1314;1
99;"congruent";546;1
99;"congruent";565;1
99;"congruent";378;1
99;"congruent";473;1
99;"incongruent";571;1
99;"congruent";552;1
99;"congruent";540;1
99;"congruent";399;1
99;"congruent";407;1
99;"incongruent";472;0
99;"congruent";498;1
99;"congruent";340;1
99;"congruent";443;1
99;"incongruent";380;1
99;"congruent";388;1
99;"incongruent";555;1
99;"congruent";535;1
99;"congruent";763;1
99;"congruent";460;1
99;"congruent";390;1
99;"congruent";389;1
99;"incongruent";373;1
99;"congruent";716;1
99;"incongruent";428;1
99;"congruent";461;1
99;"congruent";350;1
99;"congruent";541;1
99;"congruent";321;1
99;"congruent";431;1
99;"congruent";432;1
99;"congruent";456;1
99;"incongruent";314;1
99;"congruent";360;1
99;"congruent";303;1
99;"congruent";365;1
99;"congruent";476;1
99;"congruent";382;1
99;"incongruent";422;1
99;"congruent";550;1
99;"incongruent";626;1
99;"congruent";384;1
99;"congruent";480;1
99;"congruent";514;1
99;"congruent";405;1
99;"congruent";357;1
99;"incongruent";596;1
99;"congruent";505;1
99;"incongruent";524;1
99;"congruent";455;1
99;"congruent";400;1
99;"incongruent";472;1
99;"congruent";586;1
99;"congruent";447;1
99;"congruent";464;1
99;"congruent";498;1
99;"congruent";452;1
99;"incongruent";646;1
99;"congruent";492;1
99;"congruent";463;1
99;"incongruent";544;1
99;"congruent";436;1
99;"congruent";365;1
99;"congruent";484;1
99;"incongruent";550;1
99;"congruent";490;1
99;"congruent";341;1
99;"congruent";427;1
99;"congruent";412;1
99;"congruent";428;1
99;"incongruent";325;0
99;"congruent";539;1
99;"incongruent";559;1
99;"congruent";547;1
99;"congruent";511;1
99;"congruent";473;1
99;"congruent";644;1
99;"congruent";474;1
99;"congruent";460;1
99;"incongruent";461;1
99;"congruent";639;1
99;"congruent";557;1
99;"incongruent";377;0
99;"congruent";521;1
99;"congruent";588;0
99;"incongruent";809;1
99;"congruent";483;1
100;"congruent";513;1
100;"congruent";429;1
100;"congruent";486;1
100;"incongruent";632;1
100;"congruent";669;1
100;"congruent";485;1
100;"congruent";447;1
100;"incongruent";520;1
100;"congruent";515;1
100;"congruent";454;1
100;"incongruent";383;1
100;"congruent";351;1
100;"congruent";341;1
100;"incongruent";444;1
100;"congruent";437;1
100;"congruent";398;1
100;"congruent";414;1
100;"congruent";438;1
100;"incongruent";519;1
100;"congruent";554;1
100;"congruent";486;1
100;"congruent";480;1
100;"incongruent";507;1
100;"congruent";581;1
100;"congruent";426;1
100;"incongruent";419;1
100;"congruent";387;1
100;"congruent";499;1
100;"congruent";645;1
100;"incongruent";564;1
100;"congruent";560;1
100;"congruent";460;1
100;"congruent";493;1
100;"congruent";408;1
100;"incongruent";816;1
100;"congruent";586;1
100;"congruent";431;1
100;"congruent";600;1
100;"incongruent";629;1
100;"congruent";563;1
100;"congruent";511;1
100;"incongruent";570;1
100;"congruent";558;1
100;"congruent";474;1
100;"congruent";501;1
100;"congruent";575;1
100;"incongruent";563;1
100;"congruent";511;1
100;"congruent";650;1
100;"congruent";561;1
100;"incongruent";660;1
100;"congruent";579;1
100;"incongruent";424;1
100;"congruent";560;1
100;"congruent";676;1
100;"congruent";491;1
100;"incongruent";470;1
100;"congruent";543;1
100;"congruent";547;1
100;"congruent";575;1
100;"incongruent";835;1
100;"congruent";549;1
100;"congruent";658;1
100;"incongruent";561;1
100;"congruent";413;1
100;"incongruent";525;1
100;"congruent";480;1
100;"congruent";506;1
100;"congruent";565;1
100;"congruent";410;1
100;"incongruent";418;1
100;"congruent";434;1
100;"congruent";299;1
100;"congruent";361;1
100;"congruent";544;1
100;"congruent";347;1
100;"incongruent";370;1
100;"congruent";473;1
100;"incongruent";499;1
100;"congruent";526;1
100;"congruent";449;1
100;"congruent";322;1
100;"congruent";448;1
100;"incongruent";457;1
100;"congruent";363;1
100;"congruent";394;1
100;"congruent";474;1
100;"congruent";348;1
100;"incongruent";667;1
100;"congruent";410;1
100;"incongruent";466;1
100;"congruent";572;1
100;"congruent";416;1
100;"congruent";488;1
100;"congruent";427;1
100;"incongruent";468;1
100;"congruent";405;1
100;"congruent";501;1
100;"incongruent";544;1
100;"congruent";435;1
100;"congruent";396;1
100;"incongruent";372;1
100;"congruent";347;1
100;"congruent";442;1
100;"incongruent";459;1
100;"congruent";549;1
100;"congruent";465;1
100;"congruent";514;1
100;"congruent";381;1
100;"congruent";621;1
100;"incongruent";466;1
100;"congruent";396;1
100;"congruent";580;1
100;"incongruent";465;1
100;"congruent";546;1
100;"congruent";462;1
100;"congruent";376;1
100;"congruent";423;1
100;"incongruent";471;1
100;"congruent";417;0
100;"congruent";594;1
100;"congruent";534;1
100;"congruent";418;1
100;"incongruent";450;1
100;"congruent";372;1
100;"congruent";499;1
100;"congruent";325;1
100;"incongruent";603;1
100;"congruent";328;1
100;"incongruent";518;1
100;"congruent";338;1
100;"congruent";488;1
100;"congruent";322;1
100;"congruent";448;1
100;"congruent";442;1
100;"incongruent";571;1
100;"congruent";471;1
100;"incongruent";489;1
100;"congruent";500;1
100;"congruent";462;1
100;"congruent";472;1
100;"congruent";530;1
100;"congruent";565;1
100;"congruent";569;1
100;"congruent";645;1
100;"incongruent";732;1
100;"congruent";292;1
100;"congruent";562;1
100;"congruent";486;1
100;"congruent";423;1
100;"congruent";376;1
100;"incongruent";511;1
100;"congruent";474;1
100;"incongruent";508;1
100;"congruent";415;1
100;"congruent";391;1
100;"congruent";439;1
100;"congruent";392;1
100;"congruent";488;1
100;"incongruent";530;1
100;"congruent";405;1
100;"incongruent";589;1
100;"congruent";410;1
100;"congruent";562;1
100;"incongruent";398;1
100;"congruent";734;1
100;"congruent";399;1
100;"congruent";463;1
100;"congruent";528;1
100;"congruent";316;1
100;"incongruent";665;1
100;"congruent";568;1
100;"congruent";581;1
100;"incongruent";418;1
100;"congruent";450;1
100;"congruent";243;1
100;"congruent";479;1
100;"incongruent";241;0
100;"congruent";373;1
100;"congruent";428;1
100;"congruent";485;1
100;"congruent";247;1
100;"congruent";379;1
100;"incongruent";979;1
100;"congruent";410;1
100;"incongruent";434;1
100;"congruent";563;1
100;"congruent";423;1
100;"congruent";319;1
100;"congruent";421;1
100;"congruent";253;1
100;"congruent";442;1
100;"incongruent";515;1
100;"congruent";550;1
100;"congruent";386;1
100;"incongruent";409;1
100;"congruent";402;1
100;"congruent";426;1
100;"incongruent";451;1
100;"congruent";348;1
101;"congruent";542;1
101;"congruent";515;1
101;"congruent";446;1
101;"incongruent";479;1
101;"congruent";481;1
101;"congruent";523;1
101;"congruent";414;1
101;"incongruent";599;1
101;"congruent";484;1
101;"congruent";478;1
101;"incongruent";440;1
101;"congruent";426;1
101;"congruent";442;1
101;"incongruent";516;1
101;"congruent";391;1
101;"congruent";519;1
101;"congruent";554;1
101;"congruent";382;1
101;"incongruent";574;1
101;"congruent";434;1
101;"congruent";395;1
101;"congruent";563;1
101;"incongruent";487;1
101;"congruent";498;1
101;"congruent";412;1
101;"incongruent";644;1
101;"congruent";419;1
101;"congruent";491;1
101;"congruent";430;1
101;"incongruent";462;1
101;"congruent";520;1
101;"congruent";491;1
101;"congruent";406;1
101;"congruent";590;1
101;"incongruent";499;1
101;"congruent";533;1
101;"congruent";385;1
101;"congruent";472;1
101;"incongruent";442;1
101;"congruent";452;1
101;"congruent";421;1
101;"incongruent";557;1
101;"congruent";497;1
101;"congruent";444;1
101;"congruent";381;1
101;"congruent";508;1
101;"incongruent";495;1
101;"congruent";418;1
101;"congruent";442;1
101;"congruent";627;1
101;"incongruent";497;1
101;"congruent";404;1
101;"incongruent";444;1
101;"congruent";389;1
101;"congruent";436;1
101;"congruent";413;1
101;"incongruent";478;1
101;"congruent";424;1
101;"congruent";368;1
101;"congruent";423;1
101;"incongruent";408;1
101;"congruent";409;1
101;"congruent";441;1
101;"incongruent";474;1
101;"congruent";356;1
101;"incongruent";443;1
101;"congruent";380;1
101;"congruent";420;1
101;"congruent";500;1
101;"congruent";591;1
101;"incongruent";428;1
101;"congruent";389;1
101;"congruent";332;1
101;"congruent";403;1
101;"congruent";443;1
101;"congruent";316;1
101;"incongruent";522;1
101;"congruent";389;1
101;"incongruent";549;1
101;"congruent";441;1
101;"congruent";610;1
101;"congruent";328;1
101;"congruent";453;1
101;"incongruent";543;1
101;"congruent";379;1
101;"congruent";434;1
101;"congruent";499;1
101;"congruent";470;1
101;"incongruent";535;1
101;"congruent";443;1
101;"incongruent";444;1
101;"congruent";437;1
101;"congruent";431;1
101;"congruent";383;1
101;"congruent";415;1
101;"incongruent";423;1
101;"congruent";392;1
101;"congruent";464;1
101;"incongruent";450;1
101;"congruent";395;1
101;"congruent";315;1
101;"incongruent";425;1
101;"congruent";386;1
101;"congruent";449;1
101;"incongruent";571;1
101;"congruent";415;1
101;"congruent";400;1
101;"congruent";519;1
101;"congruent";371;1
101;"congruent";514;1
101;"incongruent";421;1
101;"congruent";429;1
101;"congruent";406;1
101;"incongruent";502;1
101;"congruent";433;1
101;"congruent";570;1
101;"congruent";447;1
101;"congruent";392;1
101;"incongruent";512;1
101;"congruent";547;1
101;"congruent";455;1
101;"congruent";472;1
101;"congruent";458;1
101;"incongruent";556;1
101;"congruent";480;1
101;"congruent";466;1
101;"congruent";499;1
101;"incongruent";438;1
101;"congruent";399;1
101;"incongruent";487;1
101;"congruent";522;1
101;"congruent";469;1
101;"congruent";343;1
101;"congruent";453;1
101;"congruent";511;1
101;"incongruent";474;1
101;"congruent";436;1
101;"incongruent";453;1
101;"congruent";334;1
101;"congruent";389;1
101;"congruent";380;1
101;"congruent";460;1
101;"congruent";405;1
101;"congruent";445;1
101;"congruent";551;1
101;"incongruent";475;1
101;"congruent";405;1
101;"congruent";445;1
101;"congruent";470;1
101;"congruent";544;1
101;"congruent";283;1
101;"incongruent";425;1
101;"congruent";505;1
101;"incongruent";452;1
101;"congruent";429;1
101;"congruent";390;1
101;"congruent";446;1
101;"congruent";479;1
101;"congruent";449;1
101;"incongruent";571;1
101;"congruent";415;1
101;"incongruent";455;1
101;"congruent";473;1
101;"congruent";467;1
101;"incongruent";533;1
101;"congruent";704;1
101;"congruent";408;1
101;"congruent";457;1
101;"congruent";450;1
101;"congruent";467;1
101;"incongruent";461;1
101;"congruent";447;1
101;"congruent";472;1
101;"incongruent";514;1
101;"congruent";468;1
101;"congruent";423;1
101;"congruent";455;1
101;"incongruent";481;1
101;"congruent";451;1
101;"congruent";484;1
101;"congruent";398;1
101;"congruent";439;1
101;"congruent";440;1
101;"incongruent";457;1
101;"congruent";435;1
101;"incongruent";459;1
101;"congruent";469;1
101;"congruent";439;1
101;"congruent";472;1
101;"congruent";490;1
101;"congruent";380;1
101;"congruent";380;1
101;"incongruent";444;1
101;"congruent";477;1
101;"congruent";479;1
101;"incongruent";592;1
101;"congruent";542;1
101;"congruent";498;1
101;"incongruent";580;1
101;"congruent";425;1
102;"congruent";398;1
102;"congruent";287;1
102;"congruent";316;1
102;"incongruent";594;1
102;"congruent";447;1
102;"congruent";512;1
102;"congruent";435;1
102;"incongruent";364;0
102;"congruent";579;1
102;"congruent";399;1
102;"incongruent";599;1
102;"congruent";341;1
102;"congruent";339;1
102;"incongruent";417;1
102;"congruent";330;1
102;"congruent";352;1
102;"congruent";262;1
102;"congruent";331;1
102;"incongruent";433;1
102;"congruent";578;1
102;"congruent";279;1
102;"congruent";315;1
102;"incongruent";361;1
102;"congruent";408;1
102;"congruent";233;1
102;"incongruent";364;0
102;"congruent";355;1
102;"congruent";474;1
102;"congruent";364;1
102;"incongruent";435;1
102;"congruent";412;1
102;"congruent";373;1
102;"congruent";307;1
102;"congruent";377;1
102;"incongruent";553;1
102;"congruent";405;1
102;"congruent";445;1
102;"congruent";382;1
102;"incongruent";542;1
102;"congruent";369;1
102;"congruent";361;1
102;"incongruent";327;0
102;"congruent";381;0
102;"congruent";429;1
102;"congruent";318;1
102;"congruent";404;1
102;"incongruent";460;1
102;"congruent";301;1
102;"congruent";491;1
102;"congruent";293;1
102;"incongruent";563;1
102;"congruent";463;1
102;"incongruent";512;1
102;"congruent";395;1
102;"congruent";395;1
102;"congruent";355;1
102;"incongruent";322;0
102;"congruent";456;1
102;"congruent";321;1
102;"congruent";351;1
102;"incongruent";430;1
102;"congruent";311;1
102;"congruent";332;1
102;"incongruent";515;1
102;"congruent";293;1
102;"incongruent";443;1
102;"congruent";428;1
102;"congruent";317;1
102;"congruent";411;1
102;"congruent";363;1
102;"incongruent";234;0
102;"congruent";502;1
102;"congruent";385;1
102;"congruent";353;1
102;"congruent";367;1
102;"congruent";286;1
102;"incongruent";820;1
102;"congruent";334;1
102;"incongruent";453;1
102;"congruent";326;1
102;"congruent";252;1
102;"congruent";280;1
102;"congruent";293;1
102;"incongruent";514;1
102;"congruent";309;1
102;"congruent";339;1
102;"congruent";473;1
102;"congruent";251;1
102;"incongruent";495;1
102;"congruent";273;1
102;"incongruent";478;1
102;"congruent";376;1
102;"congruent";360;1
102;"congruent";270;1
102;"congruent";363;1
102;"incongruent";274;0
102;"congruent";271;1
102;"congruent";452;1
102;"incongruent";509;1
102;"congruent";408;1
102;"congruent";288;1
102;"incongruent";365;1
102;"congruent";301;1
102;"congruent";410;1
102;"incongruent";346;0
102;"congruent";465;1
102;"congruent";395;1
102;"congruent";315;1
102;"congruent";369;1
102;"congruent";416;1
102;"incongruent";512;1
102;"congruent";283;1
102;"congruent";424;1
102;"incongruent";505;1
102;"congruent";364;1
102;"congruent";483;1
102;"congruent";413;1
102;"congruent";293;1
102;"incongruent";506;1
102;"congruent";389;1
102;"congruent";509;1
102;"congruent";344;1
102;"congruent";270;1
102;"incongruent";451;1
102;"congruent";316;1
102;"congruent";370;1
102;"congruent";297;1
102;"incongruent";750;1
102;"congruent";327;1
102;"incongruent";461;1
102;"congruent";327;1
102;"congruent";437;1
102;"congruent";238;1
102;"congruent";330;1
102;"congruent";351;1
102;"incongruent";294;0
102;"congruent";380;1
102;"incongruent";499;1
102;"congruent";333;1
102;"congruent";316;1
102;"congruent";338;1
102;"congruent";264;1
102;"congruent";389;1
102;"congruent";388;1
102;"congruent";308;1
102;"incongruent";394;1
102;"congruent";258;1
102;"congruent";358;0
102;"congruent";365;1
102;"congruent";420;1
102;"congruent";260;1
102;"incongruent";353;1
102;"congruent";424;1
102;"incongruent";312;0
102;"congruent";350;1
102;"congruent";372;1
102;"congruent";300;1
102;"congruent";330;1
102;"congruent";328;1
102;"incongruent";366;1
102;"congruent";309;1
102;"incongruent";426;1
102;"congruent";251;0
102;"congruent";391;1
102;"incongruent";518;1
102;"congruent";458;1
102;"congruent";315;1
102;"congruent";298;1
102;"congruent";383;1
102;"congruent";270;1
102;"incongruent";515;1
102;"congruent";358;1
102;"congruent";405;1
102;"incongruent";533;1
102;"congruent";504;0
102;"congruent";387;1
102;"congruent";530;1
102;"incongruent";470;1
102;"congruent";391;1
102;"congruent";367;1
102;"congruent";406;1
102;"congruent";246;1
102;"congruent";338;1
102;"incongruent";512;1
102;"congruent";419;1
102;"incongruent";452;1
102;"congruent";365;1
102;"congruent";356;1
102;"congruent";315;1
102;"congruent";288;1
102;"congruent";310;1
102;"congruent";387;1
102;"incongruent";243;0
102;"congruent";607;1
102;"congruent";292;1
102;"incongruent";441;1
102;"congruent";354;1
102;"congruent";361;1
102;"incongruent";264;0
102;"congruent";356;1
103;"congruent";618;1
103;"congruent";480;1
103;"congruent";490;1
103;"incongruent";733;1
103;"congruent";573;1
103;"congruent";538;1
103;"congruent";478;1
103;"incongruent";503;1
103;"congruent";466;1
103;"congruent";348;1
103;"incongruent";483;1
103;"congruent";389;1
103;"congruent";452;1
103;"incongruent";558;1
103;"congruent";386;1
103;"congruent";505;1
103;"congruent";332;1
103;"congruent";371;1
103;"incongruent";378;1
103;"congruent";386;1
103;"congruent";361;1
103;"congruent";360;1
103;"incongruent";375;1
103;"congruent";567;1
103;"congruent";371;1
103;"incongruent";491;1
103;"congruent";525;1
103;"congruent";312;1
103;"congruent";502;1
103;"incongruent";465;1
103;"congruent";363;1
103;"congruent";330;1
103;"congruent";472;1
103;"congruent";418;1
103;"incongruent";571;1
103;"congruent";412;1
103;"congruent";375;1
103;"congruent";455;1
103;"incongruent";481;1
103;"congruent";411;1
103;"congruent";371;1
103;"incongruent";338;1
103;"congruent";545;1
103;"congruent";468;1
103;"congruent";390;1
103;"congruent";422;1
103;"incongruent";439;1
103;"congruent";536;1
103;"congruent";420;1
103;"congruent";580;1
103;"incongruent";409;1
103;"congruent";585;1
103;"incongruent";414;1
103;"congruent";471;1
103;"congruent";401;1
103;"congruent";353;1
103;"incongruent";415;1
103;"congruent";416;1
103;"congruent";464;1
103;"congruent";498;1
103;"incongruent";460;1
103;"congruent";422;0
103;"congruent";647;1
103;"incongruent";453;1
103;"congruent";431;1
103;"incongruent";487;1
103;"congruent";466;1
103;"congruent";483;1
103;"congruent";534;1
103;"congruent";425;1
103;"incongruent";450;1
103;"congruent";443;1
103;"congruent";557;1
103;"congruent";425;1
103;"congruent";569;1
